Unnamed: 0,ZipCode,CountyFIPS,CensusTract,CensusBlock,Assigned-or-Unassigned-USDA-Classification,State-County-TractFIPSCode,State-County FIPS Code,Select State,Select County,Total-FIPS-Code,Primary RUCA Code 2010,UrbanThreshold,RuralThreshold,Urban-or-Rural-USDA-Classification,Urban-or-Rural-CENSUS-Classification
17958,54940,55139.0,2202,1068.0,Assigned,55139002202,55139.0,WI,Winnebago County,55139002202.0,2.0,0.0,100.0,Urban,Rural
17959,54601,55063.0,1200,2018.0,Assigned,55063001200,55063.0,WI,La Crosse County,55063001200.0,1.0,100.0,0.0,Urban,Urban
17960,54630,55121.0,100700,1003.0,Assigned,55121100700,55121.0,WI,Trempealeau County,55121100700.0,2.0,0.0,100.0,Urban,Rural
17961,54636,55063.0,10202,2057.0,Assigned,55063010202,55063.0,WI,La Crosse County,55063010202.0,1.0,84.03341,15.96659,Urban,Urban
17962,54627-8117,,0,,Unassigned,0,,,,,,,,Unknown,
17963,54623,55123.0,960600,1035.0,Assigned,55123960600,55123.0,WI,Vernon County,55123960600.0,2.0,0.0,100.0,Urban,Rural
17964,54814,55007.0,960100,2109.0,Assigned,55007960100,55007.0,WI,Bayfield County,55007960100.0,10.0,0.0,100.0,Rural,Rural
17965,53809,55043.0,960300,1118.0,Assigned,55043960300,55043.0,WI,Grant County,55043960300.0,10.0,0.0,100.0,Rural,Rural
17966,53147,55127.0,1701,1048.0,Assigned,55127001701,55127.0,WI,Walworth County,55127001701.0,2.0,13.19702602,86.80297398,Urban,Rural
17967,53575,55025.0,12501,2039.0,Assigned,55025012501,55025.0,WI,Dane County,55025012501.0,2.0,90.79164789,9.208352111,Urban,Urban
17968,53575,55025.0,12502,3010.0,Assigned,55025012502,55025.0,WI,Dane County,55025012502.0,2.0,78.57142857,21.42857143,Urban,Urban
17969,53575,55025.0,12501,1020.0,Assigned,55025012501,55025.0,WI,Dane County,55025012501.0,2.0,90.79164789,9.208352111,Urban,Urban
17970,54981,55135.0,100600,1039.0,Assigned,55135100600,55135.0,WI,Waupaca County,55135100600.0,8.0,24.35357787,75.64642213,Urban,Rural
17971,53575,55025.0,12501,1020.0,Assigned,55025012501,55025.0,WI,Dane County,55025012501.0,2.0,90.79164789,9.208352111,Urban,Urban
17972,53575,55025.0,12502,2030.0,Assigned,55025012502,55025.0,WI,Dane County,55025012502.0,2.0,78.57142857,21.42857143,Urban,Urban
17973,53711,55025.0,10702,3017.0,Assigned,55025010702,55025.0,WI,Dane County,55025010702.0,1.0,81.03315343,18.96684657,Urban,Urban
17974,53521,55025.0,12400,1033.0,Assigned,55025012400,55025.0,WI,Dane County,55025012400.0,2.0,1.887550201,98.1124498,Urban,Rural
17975,53521,55025.0,12400,1033.0,Assigned,55025012400,55025.0,WI,Dane County,55025012400.0,2.0,1.887550201,98.1124498,Urban,Rural
17976,53521,55025.0,12400,1034.0,Assigned,55025012400,55025.0,WI,Dane County,55025012400.0,2.0,1.887550201,98.1124498,Urban,Rural
17977,53521,55025.0,12400,2094.0,Assigned,55025012400,55025.0,WI,Dane County,55025012400.0,2.0,1.887550201,98.1124498,Urban,Rural
17978,53521,55025.0,12400,2094.0,Assigned,55025012400,55025.0,WI,Dane County,55025012400.0,2.0,1.887550201,98.1124498,Urban,Rural
17979,53095,55131.0,420300,1011.0,Assigned,55131420300,55131.0,WI,Washington County,55131420300.0,1.0,100.0,0.0,Urban,Urban
17980,53521,55025.0,12400,2094.0,Assigned,55025012400,55025.0,WI,Dane County,55025012400.0,2.0,1.887550201,98.1124498,Urban,Rural
17981,53521,55045.0,960100,1000.0,Assigned,55045960100,55045.0,WI,Green County,55045960100.0,2.0,0.0,100.0,Urban,Rural
17982,53704,55025.0,2402,1026.0,Assigned,55025002402,55025.0,WI,Dane County,55025002402.0,1.0,99.12140575,0.878594249,Urban,Urban
17983,53574,55045.0,960200,3082.0,Assigned,55045960200,55045.0,WI,Green County,55045960200.0,2.0,0.0,100.0,Urban,Rural
17984,53704,55025.0,2301,1009.0,Assigned,55025002301,55025.0,WI,Dane County,55025002301.0,1.0,100.0,0.0,Urban,Urban
17985,54664,55103.0,970100,3052.0,Assigned,55103970100,55103.0,WI,Richland County,55103970100.0,10.0,0.0,100.0,Rural,Rural
17986,53095,55131.0,400104,3012.0,Assigned,55131400104,55131.0,WI,Washington County,55131400104.0,1.0,38.30895949,61.69104051,Urban,Rural
17987,53012,55089.0,650101,2012.0,Assigned,55089650101,55089.0,WI,Ozaukee County,55089650101.0,1.0,,,Urban,
17988,53081,55117.0,900,2030.0,Assigned,55117000900,55117.0,WI,Sheboygan County,55117000900.0,1.0,100.0,0.0,Urban,Urban
17989,53081,55117.0,900,2030.0,Assigned,55117000900,55117.0,WI,Sheboygan County,55117000900.0,1.0,100.0,0.0,Urban,Urban
17990,53081,55117.0,800,3016.0,Assigned,55117000800,55117.0,WI,Sheboygan County,55117000800.0,1.0,100.0,0.0,Urban,Urban
17991,53086,55131.0,450106,1038.0,Assigned,55131450106,55131.0,WI,Washington County,55131450106.0,1.0,76.59505208,23.40494792,Urban,Urban
17992,53081,55117.0,201,2000.0,Assigned,55117000201,55117.0,WI,Sheboygan County,55117000201.0,1.0,100.0,0.0,Urban,Urban
17993,54303,55009.0,401,3001.0,Assigned,55009000401,55009.0,WI,Brown County,55009000401.0,1.0,100.0,0.0,Urban,Urban
17994,53949,55077.0,960200,3039.0,Assigned,55077960200,55077.0,WI,Marquette County,55077960200.0,10.0,0.0,100.0,Rural,Rural
17995,53949,55077.0,960200,1040.0,Assigned,55077960200,55077.0,WI,Marquette County,55077960200.0,10.0,0.0,100.0,Rural,Rural
17996,54960,55077.0,960100,1121.0,Assigned,55077960100,55077.0,WI,Marquette County,55077960100.0,10.0,0.0,100.0,Rural,Rural
17997,53949,55077.0,960200,2063.0,Assigned,55077960200,55077.0,WI,Marquette County,55077960200.0,10.0,0.0,100.0,Rural,Rural
17998,53926,55047.0,100500,3063.0,Assigned,55047100500,55047.0,WI,Green Lake County,55047100500.0,10.0,0.0,100.0,Rural,Rural
17999,53949,55077.0,960300,1070.0,Assigned,55077960300,55077.0,WI,Marquette County,55077960300.0,10.0,0.0,100.0,Rural,Rural
18000,53949,55077.0,960300,3060.0,Assigned,55077960300,55077.0,WI,Marquette County,55077960300.0,10.0,0.0,100.0,Rural,Rural
18001,53949,55077.0,960400,2013.0,Assigned,55077960400,55077.0,WI,Marquette County,55077960400.0,5.0,0.0,100.0,Urban,Rural
18002,53090,55131.0,430100,1061.0,Assigned,55131430100,55131.0,WI,Washington County,55131430100.0,2.0,0.0,100.0,Urban,Rural
18003,53949,55077.0,960200,3023.0,Assigned,55077960200,55077.0,WI,Marquette County,55077960200.0,10.0,0.0,100.0,Rural,Rural
18004,54876,55129.0,950300,1170.0,Assigned,55129950300,55129.0,WI,Washburn County,55129950300.0,10.0,0.0,100.0,Rural,Rural
18005,54843,55113.0,940000,1026.0,Assigned,55113940000,55113.0,WI,Sawyer County,55113940000.0,10.0,,,Rural,
18006,53809,55043.0,960300,4056.0,Assigned,55043960300,55043.0,WI,Grant County,55043960300.0,10.0,0.0,100.0,Rural,Rural
18007,53809,55043.0,960300,4008.0,Assigned,55043960300,55043.0,WI,Grant County,55043960300.0,10.0,0.0,100.0,Rural,Rural
18008,53818,55043.0,960600,3141.0,Assigned,55043960600,55043.0,WI,Grant County,55043960600.0,10.0,0.0,100.0,Rural,Rural
18009,53807,55043.0,961200,2000.0,Assigned,55043961200,55043.0,WI,Grant County,55043961200.0,2.0,0.0,100.0,Urban,Rural
18010,54403,55073.0,100,1005.0,Assigned,55073000100,55073.0,WI,Marathon County,55073000100.0,1.0,100.0,0.0,Urban,Urban
18011,54751,55033.0,970600,1001.0,Assigned,55033970600,55033.0,WI,Dunn County,55033970600.0,5.0,0.0,100.0,Urban,Rural
18012,54403,55073.0,100,2042.0,Assigned,55073000100,55073.0,WI,Marathon County,55073000100.0,1.0,100.0,0.0,Urban,Urban
18013,53949,55077.0,960200,3039.0,Assigned,55077960200,55077.0,WI,Marquette County,55077960200.0,10.0,0.0,100.0,Rural,Rural
18014,53964,55077.0,960100,2060.0,Assigned,55077960100,55077.0,WI,Marquette County,55077960100.0,10.0,0.0,100.0,Rural,Rural
18015,53949,55077.0,960300,1028.0,Assigned,55077960300,55077.0,WI,Marquette County,55077960300.0,10.0,0.0,100.0,Rural,Rural
18016,53949,55077.0,960300,3064.0,Assigned,55077960300,55077.0,WI,Marquette County,55077960300.0,10.0,0.0,100.0,Rural,Rural
18017,53964,55077.0,960100,2132.0,Assigned,55077960100,55077.0,WI,Marquette County,55077960100.0,10.0,0.0,100.0,Rural,Rural
18018,53964,55077.0,960100,2132.0,Assigned,55077960100,55077.0,WI,Marquette County,55077960100.0,10.0,0.0,100.0,Rural,Rural
18019,53949,55077.0,960200,1049.0,Assigned,55077960200,55077.0,WI,Marquette County,55077960200.0,10.0,0.0,100.0,Rural,Rural
18020,54742,55035.0,200,2063.0,Assigned,55035000200,55035.0,WI,Eau Claire County,55035000200.0,2.0,0.0,100.0,Urban,Rural
18021,54701,55035.0,700,2005.0,Assigned,55035000700,55035.0,WI,Eau Claire County,55035000700.0,1.0,100.0,0.0,Urban,Urban
18022,54751,55033.0,970500,2030.0,Assigned,55033970500,55033.0,WI,Dunn County,55033970500.0,4.0,80.90415382,19.09584618,Urban,Urban
18023,54722,55035.0,100,3017.0,Assigned,55035000100,55035.0,WI,Eau Claire County,55035000100.0,10.0,0.0,100.0,Rural,Rural
18024,54742,55035.0,200,2009.0,Assigned,55035000200,55035.0,WI,Eau Claire County,55035000200.0,2.0,0.0,100.0,Urban,Rural
18025,54476,55073.0,900,2024.0,Assigned,55073000900,55073.0,WI,Marathon County,55073000900.0,1.0,100.0,0.0,Urban,Urban
18026,54562,55085.0,970102,3015.0,Assigned,55085970102,55085.0,WI,Oneida County,55085970102.0,8.0,,,Urban,
18027,53553,55049.0,950300,2020.0,Assigned,55049950300,55049.0,WI,Iowa County,55049950300.0,10.0,0.0,100.0,Rural,Rural
18028,53809,55043.0,960300,3003.0,Assigned,55043960300,55043.0,WI,Grant County,55043960300.0,10.0,0.0,100.0,Rural,Rural
18029,53022,,0,,Unassigned,0,,,,,,,,Unknown,
18030,53813,55043.0,960700,3026.0,Assigned,55043960700,55043.0,WI,Grant County,55043960700.0,7.0,0.0,100.0,Urban,Rural
18031,53818,55043.0,961000,5005.0,Assigned,55043961000,55043.0,WI,Grant County,55043961000.0,4.0,93.03528787,6.964712125,Urban,Urban
18032,54880,55031.0,20300,3025.0,Assigned,55031020300,55031.0,WI,Douglas County,55031020300.0,1.0,100.0,0.0,Urban,Urban
18033,54024,55095.0,960700,1000.0,Assigned,55095960700,55095.0,WI,Polk County,55095960700.0,10.0,,,Rural,
18034,54751,55033.0,970600,2083.0,Assigned,55033970600,55033.0,WI,Dunn County,55033970600.0,5.0,0.0,100.0,Urban,Rural
18035,54725,55033.0,970200,2069.0,Assigned,55033970200,55033.0,WI,Dunn County,55033970200.0,5.0,0.0,100.0,Urban,Rural
18036,54751,55033.0,970700,2004.0,Assigned,55033970700,55033.0,WI,Dunn County,55033970700.0,4.0,85.61454545,14.38545455,Urban,Urban
18037,54751,,0,,Unassigned,0,,,,,,,,Unknown,
18038,54751,55033.0,970800,2015.0,Assigned,55033970800,55033.0,WI,Dunn County,55033970800.0,4.0,,,Urban,
18039,53051,55133.0,200201,1009.0,Assigned,55133200201,55133.0,WI,Waukesha County,55133200201.0,1.0,93.40478153,6.595218467,Urban,Urban
18040,53520,55045.0,960800,3005.0,Assigned,55045960800,55045.0,WI,Green County,55045960800.0,7.0,0.0,100.0,Urban,Rural
18041,53574,55045.0,960200,4000.0,Assigned,55045960200,55045.0,WI,Green County,55045960200.0,2.0,0.0,100.0,Urban,Rural
18042,53520,55045.0,960800,3030.0,Assigned,55045960800,55045.0,WI,Green County,55045960800.0,7.0,0.0,100.0,Urban,Rural
18043,53022,55131.0,470100,3061.0,Assigned,55131470100,55131.0,WI,Washington County,55131470100.0,1.0,49.34369603,50.65630397,Urban,Rural
18044,53559,55025.0,11800,1075.0,Assigned,55025011800,55025.0,WI,Dane County,55025011800.0,2.0,0.0,100.0,Urban,Rural
18045,53022,55131.0,470100,2040.0,Assigned,55131470100,55131.0,WI,Washington County,55131470100.0,1.0,49.34369603,50.65630397,Urban,Rural
18046,53521,55045.0,960100,2060.0,Assigned,55045960100,55045.0,WI,Green County,55045960100.0,2.0,0.0,100.0,Urban,Rural
18047,53714,55025.0,3001,1008.0,Assigned,55025003001,55025.0,WI,Dane County,55025003001.0,1.0,100.0,0.0,Urban,Urban
18048,53570,55045.0,960100,3043.0,Assigned,55045960100,55045.0,WI,Green County,55045960100.0,2.0,0.0,100.0,Urban,Rural
18049,53575,55025.0,10702,2013.0,Assigned,55025010702,55025.0,WI,Dane County,55025010702.0,1.0,81.03315343,18.96684657,Urban,Urban
18050,53711,55025.0,10600,1037.0,Assigned,55025010600,55025.0,WI,Dane County,55025010600.0,1.0,44.76619057,55.23380943,Urban,Rural
18051,53575,55025.0,12502,2030.0,Assigned,55025012502,55025.0,WI,Dane County,55025012502.0,2.0,78.57142857,21.42857143,Urban,Urban
18052,53575,55025.0,12502,2003.0,Assigned,55025012502,55025.0,WI,Dane County,55025012502.0,2.0,78.57142857,21.42857143,Urban,Urban
18053,53575,55025.0,12502,3031.0,Assigned,55025012502,55025.0,WI,Dane County,55025012502.0,2.0,78.57142857,21.42857143,Urban,Urban
18054,54730,55033.0,970300,3069.0,Assigned,55033970300,55033.0,WI,Dunn County,55033970300.0,5.0,0.0,100.0,Urban,Rural
18055,53575,55025.0,12502,2030.0,Assigned,55025012502,55025.0,WI,Dane County,55025012502.0,2.0,78.57142857,21.42857143,Urban,Urban
18056,53575,55025.0,12502,2030.0,Assigned,55025012502,55025.0,WI,Dane County,55025012502.0,2.0,78.57142857,21.42857143,Urban,Urban
18057,53711,55025.0,10600,1037.0,Assigned,55025010600,55025.0,WI,Dane County,55025010600.0,1.0,44.76619057,55.23380943,Urban,Rural
18058,53575,55025.0,10702,2013.0,Assigned,55025010702,55025.0,WI,Dane County,55025010702.0,1.0,81.03315343,18.96684657,Urban,Urban
18059,53575,55025.0,12400,1007.0,Assigned,55025012400,55025.0,WI,Dane County,55025012400.0,2.0,1.887550201,98.1124498,Urban,Rural
18060,53575,55025.0,12502,2040.0,Assigned,55025012502,55025.0,WI,Dane County,55025012502.0,2.0,78.57142857,21.42857143,Urban,Urban
18061,53521,55025.0,12400,2089.0,Assigned,55025012400,55025.0,WI,Dane County,55025012400.0,2.0,1.887550201,98.1124498,Urban,Rural
18062,53521,55025.0,12400,2089.0,Assigned,55025012400,55025.0,WI,Dane County,55025012400.0,2.0,1.887550201,98.1124498,Urban,Rural
18063,53521,55025.0,12400,2089.0,Assigned,55025012400,55025.0,WI,Dane County,55025012400.0,2.0,1.887550201,98.1124498,Urban,Rural
18064,53575,55025.0,12501,1004.0,Assigned,55025012501,55025.0,WI,Dane County,55025012501.0,2.0,90.79164789,9.208352111,Urban,Urban
18065,54751,55033.0,970400,4085.0,Assigned,55033970400,55033.0,WI,Dunn County,55033970400.0,2.0,0.0,100.0,Urban,Rural
18066,53530,55065.0,970100,2029.0,Assigned,55065970100,55065.0,WI,Lafayette County,55065970100.0,3.0,0.0,100.0,Urban,Rural
18067,53818,55043.0,960900,1021.0,Assigned,55043960900,55043.0,WI,Grant County,55043960900.0,4.0,95.3180561,4.681943896,Urban,Urban
18068,53586,55065.0,970400,3066.0,Assigned,55065970400,55065.0,WI,Lafayette County,55065970400.0,3.0,0.0,100.0,Urban,Rural
18069,53818,55043.0,961100,1143.0,Assigned,55043961100,55043.0,WI,Grant County,55043961100.0,2.0,0.0,100.0,Urban,Rural
18070,53569,55043.0,960100,4035.0,Assigned,55043960100,55043.0,WI,Grant County,55043960100.0,10.0,0.0,100.0,Rural,Rural
18071,53960,55021.0,971000,1022.0,Assigned,55021971000,55021.0,WI,Columbia County,55021971000.0,2.0,0.0,100.0,Urban,Rural
18072,54153,55083.0,100900,2019.0,Assigned,55083100900,55083.0,WI,Oconto County,55083100900.0,7.0,0.0,100.0,Urban,Rural
18073,54762,55005.0,900,4045.0,Assigned,55005000900,55005.0,WI,Barron County,55005000900.0,10.0,0.0,100.0,Rural,Rural
18074,54520,55041.0,950300,2072.0,Assigned,55041950300,55041.0,WI,Forest County,55041950300.0,10.0,0.0,100.0,Rural,Rural
18075,54727,55017.0,10800,2040.0,Assigned,55017010800,55017.0,WI,Chippewa County,55017010800.0,2.0,0.0,100.0,Urban,Rural
18076,54701,55035.0,900,1008.0,Assigned,55035000900,55035.0,WI,Eau Claire County,55035000900.0,1.0,99.86155063,0.138449367,Urban,Urban
18077,53085,55117.0,10900,1001.0,Assigned,55117010900,55117.0,WI,Sheboygan County,55117010900.0,2.0,10.64516129,89.35483871,Urban,Rural
18078,53081,55117.0,800,2035.0,Assigned,55117000800,55117.0,WI,Sheboygan County,55117000800.0,1.0,100.0,0.0,Urban,Urban
18079,53804,55043.0,960400,4050.0,Assigned,55043960400,55043.0,WI,Grant County,55043960400.0,10.0,0.0,100.0,Rural,Rural
18080,54843,55113.0,940000,2099.0,Assigned,55113940000,55113.0,WI,Sawyer County,55113940000.0,10.0,,,Rural,
18081,54020,55095.0,960800,1006.0,Assigned,55095960800,55095.0,WI,Polk County,55095960800.0,7.0,0.0,100.0,Urban,Rural
18082,54722,55035.0,100,3018.0,Assigned,55035000100,55035.0,WI,Eau Claire County,55035000100.0,10.0,0.0,100.0,Rural,Rural
18083,53014,55015.0,20500,2057.0,Assigned,55015020500,55015.0,WI,Calumet County,55015020500.0,7.0,0.0,100.0,Urban,Rural
18084,54403,55073.0,100,3015.0,Assigned,55073000100,55073.0,WI,Marathon County,55073000100.0,1.0,100.0,0.0,Urban,Urban
18085,53946,55047.0,100500,2081.0,Assigned,55047100500,55047.0,WI,Green Lake County,55047100500.0,10.0,0.0,100.0,Rural,Rural
18086,54403,55073.0,1102,2051.0,Assigned,55073001102,55073.0,WI,Marathon County,55073001102.0,1.0,,,Urban,
18087,53821,55023.0,960500,1031.0,Assigned,55023960500,55023.0,WI,Crawford County,55023960500.0,7.0,100.0,0.0,Urban,Urban
18088,53805,55043.0,960200,1065.0,Assigned,55043960200,55043.0,WI,Grant County,55043960200.0,7.0,0.0,100.0,Urban,Rural
18089,54022,55093.0,960500,1037.0,Assigned,55093960500,55093.0,WI,Pierce County,55093960500.0,2.0,0.0,100.0,Urban,Rural
18090,54806,55007.0,960400,1102.0,Assigned,55007960400,55007.0,WI,Bayfield County,55007960400.0,8.0,,,Urban,
18091,53090,55131.0,420402,2008.0,Assigned,55131420402,55131.0,WI,Washington County,55131420402.0,1.0,100.0,0.0,Urban,Urban
18092,53050,55027.0,961300,4009.0,Assigned,55027961300,55027.0,WI,Dodge County,55027961300.0,7.0,96.57546994,3.424530058,Urban,Urban
18093,54013,55109.0,120700,1051.0,Assigned,55109120700,55109.0,WI,St. Croix County,55109120700.0,10.0,0.0,100.0,Rural,Rural
18094,53090,55131.0,420106,2019.0,Assigned,55131420106,55131.0,WI,Washington County,55131420106.0,1.0,96.24641834,3.753581662,Urban,Urban
18095,53090,55131.0,420105,1028.0,Assigned,55131420105,55131.0,WI,Washington County,55131420105.0,1.0,96.78697183,3.213028169,Urban,Urban
18096,53022,55131.0,470202,4004.0,Assigned,55131470202,55131.0,WI,Washington County,55131470202.0,1.0,100.0,0.0,Urban,Urban
18097,53051,55133.0,200103,1006.0,Assigned,55133200103,55133.0,WI,Waukesha County,55133200103.0,1.0,100.0,0.0,Urban,Urban
18098,53089,55133.0,203403,3031.0,Assigned,55133203403,55133.0,WI,Waukesha County,55133203403.0,1.0,97.07105719,2.928942808,Urban,Urban
18099,53224,55079.0,202,1001.0,Assigned,55079000202,55079.0,WI,Milwaukee County,55079000202.0,1.0,100.0,0.0,Urban,Urban
18100,53051,55133.0,200202,1031.0,Assigned,55133200202,55133.0,WI,Waukesha County,55133200202.0,1.0,100.0,0.0,Urban,Urban
18101,54302,55009.0,900,4003.0,Assigned,55009000900,55009.0,WI,Brown County,55009000900.0,1.0,100.0,0.0,Urban,Urban
18102,53704,55025.0,2602,1014.0,Assigned,55025002602,55025.0,WI,Dane County,55025002602.0,1.0,99.42014579,0.579854208,Urban,Urban
18103,53704,55025.0,2401,2002.0,Assigned,55025002401,55025.0,WI,Dane County,55025002401.0,1.0,100.0,0.0,Urban,Urban
18104,53511,55105.0,2000,1011.0,Assigned,55105002000,55105.0,WI,Rock County,55105002000.0,1.0,100.0,0.0,Urban,Urban
18105,53575,55025.0,12501,1031.0,Assigned,55025012501,55025.0,WI,Dane County,55025012501.0,2.0,90.79164789,9.208352111,Urban,Urban
18106,53575,55025.0,12501,1031.0,Assigned,55025012501,55025.0,WI,Dane County,55025012501.0,2.0,90.79164789,9.208352111,Urban,Urban
18107,53521,55105.0,2900,4009.0,Assigned,55105002900,55105.0,WI,Rock County,55105002900.0,2.0,,,Urban,
18108,53538,55055.0,101400,1014.0,Assigned,55055101400,55055.0,WI,Jefferson County,55055101400.0,4.0,99.88077496,0.119225037,Urban,Urban
18109,53204,55079.0,15800,3006.0,Assigned,55079015800,55079.0,WI,Milwaukee County,55079015800.0,1.0,100.0,0.0,Urban,Urban
18110,53027,55131.0,440106,2039.0,Assigned,55131440106,55131.0,WI,Washington County,55131440106.0,2.0,0.0,100.0,Urban,Rural
18111,53024,55089.0,650300,1000.0,Assigned,55089650300,55089.0,WI,Ozaukee County,55089650300.0,2.0,33.62410785,66.37589215,Urban,Rural
18112,54985,55139.0,1400,3005.0,Assigned,55139001400,55139.0,WI,Winnebago County,55139001400.0,1.0,100.0,0.0,Urban,Urban
18113,53511,55105.0,2000,1011.0,Assigned,55105002000,55105.0,WI,Rock County,55105002000.0,1.0,100.0,0.0,Urban,Urban
18114,54520,55041.0,950300,2072.0,Assigned,55041950300,55041.0,WI,Forest County,55041950300.0,10.0,0.0,100.0,Rural,Rural
18115,53081,55117.0,900,2030.0,Assigned,55117000900,55117.0,WI,Sheboygan County,55117000900.0,1.0,100.0,0.0,Urban,Urban
18116,54843,55113.0,940000,1030.0,Assigned,55113940000,55113.0,WI,Sawyer County,55113940000.0,10.0,,,Rural,
18117,54403,55073.0,100,1008.0,Assigned,55073000100,55073.0,WI,Marathon County,55073000100.0,1.0,100.0,0.0,Urban,Urban
18118,54455,55073.0,1800,4073.0,Assigned,55073001800,55073.0,WI,Marathon County,55073001800.0,2.0,0.0,100.0,Urban,Rural
18119,54452,55069.0,960800,2028.0,Assigned,55069960800,55069.0,WI,Lincoln County,55069960800.0,4.0,96.1361015,3.863898501,Urban,Urban
18120,53546,55105.0,1400,2007.0,Assigned,55105001400,55105.0,WI,Rock County,55105001400.0,1.0,91.56872764,8.431272356,Urban,Urban
18121,53949,55077.0,960300,1000.0,Assigned,55077960300,55077.0,WI,Marquette County,55077960300.0,10.0,0.0,100.0,Rural,Rural
18122,53964,55077.0,960500,1072.0,Assigned,55077960500,55077.0,WI,Marquette County,55077960500.0,10.0,0.0,100.0,Rural,Rural
18123,53949,55077.0,960200,1038.0,Assigned,55077960200,55077.0,WI,Marquette County,55077960200.0,10.0,0.0,100.0,Rural,Rural
18124,53949,55077.0,960200,3015.0,Assigned,55077960200,55077.0,WI,Marquette County,55077960200.0,10.0,0.0,100.0,Rural,Rural
18125,53949,55077.0,960200,3015.0,Assigned,55077960200,55077.0,WI,Marquette County,55077960200.0,10.0,0.0,100.0,Rural,Rural
